case1,START,N,high,1,0
case1,high,search,high,0.8,12
case1,high,search,low,0.2,4
case1,low,search,GOAL,0.1,-3
case1,low,search,low,0.9,2
case1,high,wait,high,1,1
case1,high,wait,low,0,1
case1,low,wait,GOAL,0,1
case1,low,wait,low,1,1
case1,low,recharge,GOAL,1,0
case1,low,recharge,low,0,0
case1,GOAL,N,high,1,0
case2,START,N,high,1,0
case2,high,search,high,0.8,10
case2,high,search,low,0.2,4
case2,low,search,GOAL,0.1,-3
case2,low,search,low,0.9,-5
case2,high,wait,high,0.9,1
case2,high,wait,low,0.1,-2
case2,low,wait,GOAL,0,1
case2,low,wait,low,1,1
case2,low,recharge,GOAL,1,4
case2,low,recharge,low,0,0
case2,GOAL,N,high,1,0
case3,START,N,high,1,0
case3,high,search,high,0.8,15
case3,high,search,low,0.2,4
case3,low,search,GOAL,0.1,-3
case3,low,search,low,0.9,2
case3,high,wait,high,0.9,-1
case3,high,wait,low,0.1,-1
case3,low,wait,GOAL,0,1
case3,low,wait,low,1,1
case3,low,recharge,GOAL,1,2
case3,low,recharge,low,0,0
case3,GOAL,N,high,1,0
